Film,Price,SqFt,Bedrooms
1,8,1E+156,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2,8,1E+156,1E+269
3,8,1E+156,1E+132
4,8,1E+156,1E+245
5,8,1E+156,1E+189
6,8,1E+156,1E+270
7,8,1E+156,1E+296
8,7.9,1E+165,1E+250
9,7.9,1E+165,0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10,7.9,1E+165,0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
11,7.9,1E+165,1E+298
12,7.9,1E+165,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000
13,7.9,1E+165,0000000000000010000010000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,7.9,1E+165,1E+195
15,7.9,1E+165,1E+239
16,7.9,1E+165,1E+298
17,7.9,1E+165,1E+204
18,5,1E+178,1E+168
19,5,1E+178,1E+55
20,5,1E+178,0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000
21,5,1E+178,1E+231
22,4,1E+257,1E+298
23,4,1E+257,1E+267
24,4,1E+257,1E+300
25,4,1E+257,1E+248
26,5,1E+200,1E+192
27,5,1E+200,1E+214
28,5,1E+200,0001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
29,5,1E+200,1E+220
30,5,1E+200,0000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
31,5,1E+200,1E+274
32,5,1E+200,1E+277
33,5,1E+200,1E+193
34,9.1,1E+73,1E+262
35,9.1,1E+73,1E+93
36,9.1,1E+73,1E+73
37,9.1,1E+73,1E+183
38,9.1,1E+73,1E+112
39,8.8,0000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1E+226
40,8.8,0000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1E+272
41,8.8,0000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1E+238
42,8.8,0000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1E+285
43,8.8,0000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1E+124
44,8.8,0000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1E+153
45,8.2,1E+275,1E+275
46,8.2,1E+275,1E+89
47,8.2,1E+275,1E+207
48,8.2,1E+275,1E+251
49,8.2,1E+275,1E+266
50,8.2,1E+275,1E+304
51,8.2,1E+275,1E+162
52,8.2,1E+275,0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
53,8.2,1E+275,1E+284
54,6,1E+260,1E+252
55,6,1E+260,1E+305
56,6,1E+260,1E+93
57,6,1E+260,1E+301
58,6,1E+260,1.0001E+188
59,6,1E+260,1E+161
60,6,1E+260,0000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000
61,6,1E+260,1E+272
62,6,1E+260,0000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
63,6,1E+260,1E+235
64,6,1E+260,1E+247
65,6,1E+260,1E+270
66,2.9,1E+247,1E+168
67,2.9,1E+247,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000
68,2.9,1E+247,1E+132
69,2.9,1E+247,1E+291
70,9.3,1E+270,1E+237
71,9.3,1E+270,1E+226
72,9.3,1E+270,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000
73,9.3,1E+270,1E+273
74,9.3,1E+270,1E+251
75,9.3,1E+270,1E+76
76,9.3,1E+270,1E+236
77,9.3,1E+270,1E+297
78,9.3,1E+270,1E+168
79,9.3,1E+270,1E+212
80,9.3,1E+270,1E+169
81,9.3,1E+270,1E+178
82,8.2,1E+189,1E+144
83,8.2,1E+245,0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000000000
84,8.2,1E+245,1E+207
85,8.2,1E+245,1E+304
86,8.2,1E+245,1E+240
87,8.2,1E+245,1E+251
88,8.2,1E+245,1E+251
89,8.2,1E+245,1E+202
90,8.2,1E+245,1E+282
91,8.2,1E+245,1E+251
92,8.2,1E+245,1E+229
93,8.2,1E+245,0000000100000000000000000000000100000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
94,4.7,1E+245,1E+251
95,4.7,1E+285,1E+153
96,4.7,1E+285,1E+252
97,4.7,1E+285,1E+65
98,4.7,1E+285,1E+242
99,5,1E+285,1E+81
100,5,1E+123,1E+241
101,5,1E+123,1E+249
102,5,1E+123,1E+263
103,5,1E+123,1E+251
104,5,1E+123,1E+261
105,5,1E+123,1E+236
106,5,1E+123,1E+286
107,8.1,1E+123,1E+207
108,8.1,1E+238,1E+207
109,8.1,1E+238,1E+238
110,8.1,1E+238,1E+250
111,8.1,1E+238,1E+191
112,8.1,1E+238,1E+163
113,8.1,1E+238,1E+64
114,8.1,1E+238,1E+284
115,8.1,1E+238,1E+286
116,8.1,1E+238,0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
117,8.1,1E+238,1E+278
118,8.1,1E+238,1E+251
119,8.1,1E+238,1E+93
120,8.1,1E+238,1E+186
121,8.1,1E+238,1E+135
122,8.1,1E+153,1E+226
123,8.1,1E+153,1E+214
124,8.1,1E+153,1E+271
125,8.1,1E+153,0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000
126,8.1,1E+153,1E+261
127,8.1,1E+153,1E+168
128,7.4,1E+153,1E+294
,7.4,1E+114,1E+152
,7.4,1E+114,1E+251
,7.4,1E+114,1E+254
,7.4,1E+114,1E+295
,7.4,1E+114,1E+115
,7.4,1E+114,1E+93
,7.4,1E+114,1E+189
,7.4,1E+114,1E+252
,7.4,1E+114,1E+285
,5,1E+114,1E+238
,5,1E+244,1E+278
,5,1E+244,1E+156
,5,1E+244,1E+214
,5,1E+244,1E+215
,5,1E+244,1E+205
,5,1E+244,1E+304
,5,1E+244,1E+274
,5,1E+244,1E+238
,5,1E+244,1E+304
,8.7,1E+244,1E+272
,8.7,1E+302,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000
,8.7,1E+302,1E+142
,8.7,1E+302,1E+143
,8.7,1E+302,1.1E+289
,8.7,1E+302,0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
,8.7,1E+302,1E+176
,8.7,1E+302,1.1E+175
,8.7,1E+302,0000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
,8.7,1E+302,1E+280
,8.7,1E+302,1E+216
,8.7,1E+302,0000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
,6.8,1E+302,1E+285
,6.8,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000,1E+183
,6.8,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000,1E+198
,6.8,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000
,6.8,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000,1E+71
,6.8,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000,1E+177
,6.8,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000,1E+243
,6.8,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000,1E+57
,6.8,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000,1E+241
,6.8,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000,1E+241
,6.8,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000,1E+285
,8.3,0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000,1E+272
